X,Y
-39.65455455580493,-27.121279518741233
-39.60838405484597,-27.17756566473197
-39.5619284078541,-27.23359094708674
-39.5151885280028,-27.289352917938476
-39.46816532846552,-27.344849129420236
-39.420859722415734,-27.40007713366495
-39.373272623026864,-27.45503448280563
-39.32540494347238,-27.50971872897532
-39.277257596925736,-27.564127424306932
-39.22883149656037,-27.618258120933522
-39.180127555549795,-27.67210837098803
-39.13114668706741,-27.72567572660347
-39.08188980428667,-27.778957739912876
-39.032357820381065,-27.831951963049168
-38.98255164852401,-27.884655948145404
-38.932472201889006,-27.937067247334515
-38.88212039364949,-27.989183412749526
-38.831497136978875,-28.041001996523452
-38.780603345050686,-28.092520550789242
-38.729439931038335,-28.143736627679896
-38.67800780811527,-28.19464777932845
-38.626307889454985,-28.24525155786784
-38.57434108823089,-28.2955455154311
-38.52210831761649,-28.345527204151185
-38.469610490785215,-28.395194176161105
-38.41684852091048,-28.444543983593874
-38.363823321165825,-28.493574178582453
-38.31053580472461,-28.54228231325986
-38.25698688476038,-28.59066593975905
-38.20317747444655,-28.63872261021304
-38.14910848695653,-28.686449876754843
-38.094780835463865,-28.733845291517408
-38.040195433141925,-28.780906406633775
-37.985353193164244,-28.827630774236887
-37.930255028704224,-28.874015946459746
-37.87490185293531,-28.920059475435387
-37.81929457903102,-28.96575891329676
-37.76343412016474,-29.011111812176892
-37.70732138950998,-29.056115724208723
-37.650957300240165,-29.100768201525277
-37.59434276552874,-29.145066796259577
-37.5374786985492,-29.189009060544553
-37.48036601247494,-29.232592546513253
-37.423005620479486,-29.275814806298627
-37.36539843573626,-29.31867339203367
-37.30754537141868,-29.36116585585143
-37.24944734070027,-29.403289749884824
-37.19110525675442,-29.4450426262669
-37.132520032754655,-29.486422037130616
-37.07369258187439,-29.527425534608977
-37.014623817287045,-29.568050670834992
-36.95531465216615,-29.608294997941613
-36.89576599968509,-29.64815606806189
-36.83597877301739,-29.687631433328757
-36.775953885336456,-29.72671864587523
-36.71569224981573,-29.765415257834324
-36.65519477962872,-29.803718821338983
-36.59446238794882,-29.841626888522256
-36.533495987949564,-29.87913701151708
-36.472296492804354,-29.91624674245648
-36.41086481568662,-29.95295363347346
-36.34920186976989,-29.98925523670097
-36.28730856822754,-30.025149104272046
-36.225185824233094,-30.06063278831964
-36.162834550959985,-30.09570384097677
-36.10025566158163,-30.13035981437644
-36.037450069271536,-30.16459826065161
-35.97441868720311,-30.198416731935307
-35.91116242854988,-30.231812780360485
-35.847682220391846,-30.264784015939675
-35.78397955994873,-30.29733042161641
-35.720056702617505,-30.329455135880174
-35.65591595626951,-30.3611615156203
-35.591559628776125,-30.39245291772611
-35.52699002800877,-30.423332699086856
-35.46220946183879,-30.45380421659191
-35.397220238137656,-30.483870827130527
-35.33202466477671,-30.513535887592038
-35.266625049627315,-30.542802754865768
-35.20102370056094,-30.57167478584099
-35.135222925448886,-30.600155337407042
-35.069225032162635,-30.628247766453196
-35.003032328573525,-30.655955429868783
-34.93664712255292,-30.68328168454312
-34.8700717219723,-30.71022988736549
-34.80330843470296,-30.73680339522523
-34.73635956861638,-30.763005565011607
-34.669227431583906,-30.788839753613964
-34.60191433147689,-30.81430931792159
-34.534422576166804,-30.839417614823788
-34.46675447352497,-30.864168001209897
-34.39891233142285,-30.88856383396919
-34.3308984577318,-30.91260846999098
-34.26271516032317,-30.936305266164602
-34.19436474706843,-30.95965757937932
-34.12584952583887,-30.982668766524483
-34.057171804506,-31.005342184489365
-33.98833389094116,-31.027681190163293
-33.9193380930157,-31.049689140435568
-33.85018671860108,-31.0713693921955
-33.78088207556862,-31.0927253023324
-33.71142647178979,-31.11376022773556
-33.64182221513595,-31.1344775252943
-33.57207161347844,-31.15488055189794
-33.502176974688744,-31.174972664435757
-33.432140606638164,-31.19475721979708
-33.36196481719817,-31.214237574871202
-33.29165191424012,-31.23341708654744
-33.221204205635345,-31.252299111715107
-33.15062399925535,-31.270887007263507
-33.07991360297144,-31.289184130081935
-33.009075324655065,-31.307193837059717
-32.938111472177596,-31.32491948508614
-32.86702435341038,-31.34236443105053
-32.795816276224876,-31.35953203184218
-32.724489548492414,-31.376425644350416
-32.653046478084455,-31.393048625464527
-32.581489372872355,-31.409404332073816
-32.50982054072746,-31.42549612106762
-32.438042289521256,-31.44132734933521
-32.36615692712504,-31.456901373765927
-32.29416676141028,-31.472221551249053
-32.22207410024834,-31.4872912386739
-32.14988125151057,-31.502113792929798
-32.077590523068444,-31.516692570906024
-32.005204222793246,-31.53103092949189
-31.932724658556488,-31.54513222557673
-31.860154138229504,-31.558999816049813
-31.787494969683642,-31.57263705780049
-31.71474946079038,-31.58604730771803
-31.641919919421067,-31.59923392269176
-31.569008653447042,-31.612200259610976
-31.4960179707398,-31.624949675364995
-31.422950179170645,-31.63748552684313
-31.34980758661104,-31.64981117093467
-31.27659250093234,-31.661929964528927
-31.2033072300059,-31.673845264515226
-31.129954081703183,-31.68556042778285
-31.056535363895517,-31.697078811221132
-30.983053384454355,-31.708403771719354
-30.909510451251062,-31.719538666166837
-30.83590887215699,-31.7304868514529
-30.762250955043605,-31.74125168446682
-30.688539007782207,-31.75183652209793
-30.61477533824429,-31.762244721235525
-30.540962254301196,-31.772479638768914
-30.467102063824267,-31.78254463158741
-30.39319707468499,-31.792443056580318
-30.31924959475468,-31.80217827063695
-30.245261931904786,-31.811753630646596
-30.171236394006684,-31.82117249349858
-30.09717528893171,-31.83043821608221
-30.023080924551333,-31.83955415528678
-29.948955608736874,-31.848523668001615
-29.874801649359807,-31.857350111116006
-29.800621354291476,-31.866036841519257
-29.72641703140323,-31.8745872161007
-29.65219098856656,-31.883004591749625
-29.577945533652752,-31.891292325355348
-29.50368297453329,-31.89945377380716
-29.429405619079535,-31.907492293994384
-29.355115775162812,-31.91541124280632
-29.280815750654625,-31.92321397713228
-29.206507853426256,-31.930903853861572
-29.1321943913492,-31.938484229883496
-29.057877672294794,-31.94595846208736
-28.9835600041344,-31.95332990736249
-28.909243694739477,-31.960601922598173
-28.834931051981343,-31.96777786468372
-28.76062438373148,-31.97486109050844
-28.68632599786122,-31.98185495696164
-28.612038202241934,-31.988762820932635
-28.53776330474507,-31.99558803931072
-28.46350361324196,-32.00233396898521
-28.389261435604077,-32.00900396684541
-28.315039079702764,-32.015601389780635
-28.24083885340937,-32.02212959468019
-28.16666306459537,-32.02859193843336
-28.09251402113207,-32.03499177792948
-28.01839403089096,-32.041332470057846
-27.944305401743367,-32.047617371707766
-27.87025044156066,-32.053849839768546
-27.796231227612527,-32.060032934401036
-27.722248161004202,-32.06616755894983
-27.648300902446042,-32.07225366405095
-27.574389109382526,-32.07829119613821
-27.500512439258088,-32.08428010164538
-27.426670549517322,-32.09022032700626
-27.352863097604686,-32.09611181865462
-27.279089740964654,-32.10195452302426
-27.205350137041783,-32.10774838654896
-27.131643943280515,-32.11349335566251
-27.057970817125415,-32.11918937679869
-26.984330416020953,-32.12483639639129
-26.910722397411586,-32.13043436087409
-26.837146418741902,-32.135983216680884
-26.763602137456314,-32.14148291024546
-26.690089210999403,-32.14693338800159
-26.616607296815637,-32.152334596383085
-26.54315605234947,-32.1576864818237
-26.469735135045497,-32.162988990757256
-26.396344202348107,-32.168242069617506
-26.32298291170191,-32.17344566483825
-26.24965092055136,-32.17859972285329
-26.17634788634091,-32.18370419009638
-26.10307346651516,-32.18875901300133
-26.029827318518507,-32.193764138001924
-25.956609099795543,-32.19871951153193
-25.883418467790733,-32.20362508002516
-25.81025507994853,-32.20848078991539
-25.737118593713518,-32.2132865876364
-25.664008666530123,-32.21804241962199
-25.590924955842922,-32.222748232305925
-25.517867119096366,-32.227403972122
-25.444834813734932,-32.23200958550401
-25.371827697203184,-32.23656501888573
-25.29884542694556,-32.241070218700955
-25.22588766040663,-32.24552513138347
-25.15295405503086,-32.24992970336705
-25.080044268262718,-32.2542838810855
-25.00715795754677,-32.25858761097259
-24.934294780327445,-32.262840839462115
-24.861454394049314,-32.26704351298786
-24.78863645615685,-32.271195577983605
-24.71584062409452,-32.27529698088314
-24.64306655530688,-32.27934766812026
-24.570313907238376,-32.283347586128734
-24.497582337333576,-32.28729668134236
-24.424871503036943,-32.29119490019493
-24.352181061792933,-32.29504218912021
-24.27951067104614,-32.29883849455201
-24.20685998824097,-32.302583762924094
-24.13422867082202,-32.30627794067026
-24.061616376233733,-32.3099209742243
-23.989022761920584,-32.313512810019986
-23.916447485327144,-32.317053394491104
-23.843890203897846,-32.32054267407146
-23.77135057507726,-32.32398059519482
-23.698828256309852,-32.32736710429498
-23.626322905040073,-32.33070214780572
-23.553834178712524,-32.333985672160836
-23.481361734771603,-32.337217623794096
-23.40890523066191,-32.34039794913931
-23.33646432382789,-32.34352659463025
-23.26403867171402,-32.346603506700696
-23.191627931764877,-32.349628631784455
-23.11923176142491,-32.352601916315294
-23.046849818138586,-32.355523306727
-22.974481759350482,-32.358392749453365
-22.90212724250503,-32.36121019092818
-22.829785925046814,-32.363975577585244
-22.75745746442028,-32.366688855858314
-22.685141518069887,-32.369349972181176
-22.61283774344023,-32.37195887298764
-22.54054579797573,-32.374515504711475
-22.46826533912095,-32.37701981378647
-22.39599602432037,-32.37947174664642
-22.323737511018443,-32.38187124972511
-22.25148945665975,-32.38421826945631
-22.179251518688712,-32.38651275227382
-22.107023354549906,-32.38875464461142
-22.0348046216878,-32.390943892902904
-21.96259497754685,-32.39308044358205
-21.890394079571642,-32.395164243082654
-21.81820158520659,-32.39719523783849
-21.746017151896286,-32.39917337428335
-21.67384043708518,-32.40109859885103
-21.60167109821774,-32.402970857975305
-21.529508792738532,-32.40479009808996
-21.457353178091992,-32.40655626562877
-21.385203911722705,-32.408269307025556
-21.31306065107512,-32.40992916871407
-21.240923053593697,-32.41153579712812
-21.16879077672302,-32.41308913870148
-21.096663477907526,-32.41458913986794
-21.024540814591774,-32.41603574706129
-20.95242244422023,-32.4174289067153
-20.880308024237355,-32.41876856526378
-20.80819721208774,-32.420054669140505
-20.736089665215793,-32.421287164779265
-20.6639850410661,-32.42246599861382
-20.591882997083125,-32.423591117078
-20.519783190711323,-32.424662466605554
-20.44768527939528,-32.425679993630304
-20.37558892057941,-32.426643644585994
-20.303493771708304,-32.427553365906455
-20.23139949022641,-32.42840910402542
-20.1593057335782,-32.42921080537673
-20.087212159208253,-32.42995841639413
-20.01511842456099,-32.43065188351143
-19.943024187080987,-32.43129115316241
-19.870929104212706,-32.43187617178085
-19.798832833400613,-32.43240688580055
-19.726735032089284,-32.432883241655276
-19.654635357723144,-32.433305185778835
-19.582533467746767,-32.433672664605
-19.510429019604626,-32.43398562456756
-19.43832167074117,-32.434244012100315
-19.366211078600976,-32.43444777363701
-19.294096900628485,-32.43459685561148
-19.221978794268264,-32.43469120445749
-19.149856416964774,-32.43473076660883
-19.077729426162474,-32.43471548849927
-19.005597479305955,-32.43464531656262
-18.933460233839664,-32.43452019723265
-18.861317347208075,-32.43434007694315
-18.789168476855764,-32.43410490212791
-18.717013280227146,-32.43381461922071
-18.644851414766816,-32.43346917465536
-18.57268253791922,-32.43306851486561
-18.500506307128823,-32.43261258628526
-18.42832237984021,-32.432101335348094
-18.356130413497798,-32.431534708487916
-18.283930065546176,-32.430912652138495
-18.211720993429793,-32.43023511273361
-18.139502854593115,-32.42950203670708
-18.067275306480724,-32.42871337049265
-17.995038006537044,-32.427869060524145
-17.922790612206647,-32.42696905323531
-17.850532780934003,-32.42601329505996
-17.778264170163563,-32.42500173243188
-17.705984437339918,-32.423934311784855
-17.633693239907487,-32.42281097955266
-17.561390235310846,-32.421631682169085
-17.489075080994457,-32.42039636606792
-17.416747434402787,-32.419104977682956
-17.344406952980407,-32.41775746344797
-17.272053294171744,-32.41635376979675
-17.19968611542138,-32.414893843163085
-17.127305074173773,-32.41337762998076
-17.054909827873388,-32.411805076683564
-16.982500033964797,-32.41017612970527
-16.91007534989243,-32.40849073547968
-16.837635433100857,-32.40674884044057
-16.765179941034557,-32.40495039102174
-16.692708531137974,-32.403095333656964
-16.6202208608557,-32.40118361478004
-16.54771658763215,-32.399215180824726
-16.475195368911905,-32.397189978224844
-16.402656862139427,-32.395107953414154
-16.330100724759173,-32.39296905282645
-16.257526614215735,-32.39077322289553
-16.18493418795352,-32.388520410055165
-16.11232310341712,-32.386210560739144
-16.039693018050986,-32.38384362138127
-15.96704358929959,-32.3814195384153
-15.894374474607506,-32.378938258275035
-15.821685331419154,-32.37639972739426
-15.748975817179119,-32.37380389220677
-15.676245670766216,-32.371150866918846
-15.603495100929907,-32.3684417337726
-15.530724484580146,-32.365677921457134
-15.45793419883976,-32.36286085910042
-15.385124620831716,-32.35999197583041
-15.312296127678865,-32.357072700775056
-15.239449096504078,-32.35410446306234
-15.166583904430311,-32.35108869182021
-15.093700928580436,-32.348026816176635
-15.020800546077295,-32.344920265259574
-14.947883134043868,-32.34177046819698
-14.874949069602977,-32.338578854116825
-14.801998729877583,-32.33534685214707
-14.72903249199055,-32.332075891415656
-14.656050733064731,-32.32876740105056
-14.583053830223104,-32.32542281017976
-14.510042160588482,-32.32204354793119
-14.437016101283836,-32.318631043432816
-14.363976029432031,-32.31518672581261
-14.290922322155911,-32.31171202419853
-14.217855356578458,-32.308208367718535
-14.144775509822484,-32.30467718550057
-14.071683159010965,-32.30111990667262
-13.998578681266752,-32.29753796036263
-13.925462453712711,-32.29393277569858
-13.8523348534718,-32.290305781808414
-13.779196257666852,-32.28665840782009
-13.706047043420833,-32.28299208286159
-13.632887587856597,-32.279308236060864
-13.559718268097008,-32.275608296545855
-13.486539461265023,-32.271893693444554
-13.413351544483474,-32.26816585588491
-13.340154894875333,-32.26442621299487
-13.26694988956345,-32.26067619390241
-13.19373690567068,-32.25691722773549
-13.120516320320002,-32.25315074362208
-13.04728851063423,-32.24937817069013
-12.974053853736342,-32.2456009380676
-12.900812726749185,-32.24182047488244
-12.827565506795619,-32.23803821026264
-12.75431257099862,-32.23425557333614
-12.681054296481001,-32.230473993230895
-12.607791060365734,-32.226694899074886
-12.534523239775684,-32.22291971999607
-12.461251211833694,-32.2191498851224
-12.387975353662751,-32.21538682358184
-12.31469604238566,-32.211631964502345
-12.2414136551254,-32.2078867370119
-12.168128569004832,-32.20415257023844
-12.094841161146798,-32.200430893309935
-12.02155180867428,-32.19672313535433
-11.948260888710099,-32.193030725499625
-11.874968778377218,-32.18935509287375
-11.801675854798502,-32.18569766660467
-11.728382495096799,-32.18205987582035
-11.65508907639509,-32.17844314964876
-11.581795975816188,-32.174848917217844
-11.508503570483068,-32.17127860765557
-11.435212237518579,-32.1677336500899
-11.361922354045586,-32.1642154736488
-11.28863429718706,-32.160725507460235
-11.215348444065814,-32.157265180652146
-11.142065171804827,-32.15383592235251
-11.068784857526948,-32.15043916168928
-10.995507878355035,-32.14707632779043
-10.922234611412067,-32.143748849783904
-10.848965433820895,-32.14045815679766
-10.775700722704375,-32.13720567795969
-10.70244085518548,-32.13399284239792
-10.62918620838703,-32.130821079240334
-10.555937159431997,-32.12769181761489
-10.482694085443233,-32.12460648664954
-10.409457363543599,-32.121566515472246
-10.336227370856067,-32.118573333210975
-10.263004484503448,-32.11562836899368
-10.189789081608728,-32.11273305194834
-10.116581539294748,-32.10988881120289
-10.043382234684376,-32.10709707588532
-9.97019154490058,-32.104359275123564
-9.89700984706617,-32.10167683804559
-9.823837518304138,-32.09905119377938
-9.750674935737324,-32.096483771452874
-9.677522476488583,-32.09397600019403
-9.6043805176809,-32.09152930913083
-9.531249436437083,-32.089145127391205
-9.45812960988011,-32.08682488410315
-9.385021415132835,-32.08457000839461
-9.311925229318108,-32.08238192939353
-9.238841429558914,-32.08026207622789
-9.16577039297806,-32.07821187802565
-9.092712496698525,-32.07623276391477
-9.019668117843162,-32.07432616302321
-8.946637633534827,-32.07249350447892
-8.873621420896496,-32.070736217409895
-8.800619857050984,-32.06905573094405
-8.727633319121264,-32.06745347420939
-8.654662184230194,-32.06593087633384
-8.581706829500623,-32.06448936644538
-8.508767632055532,-32.063130373671974
-8.435844969017737,-32.061855327141565
-8.362939217510206,-32.060665655982135
-8.2900507546558,-32.059562789321625
-8.217179957577375,-32.05854815628801
-8.144327203397904,-32.05762318600926
-8.071492869240195,-32.056789307613315
-7.998677332227236,-32.05604795022814
-7.925880969481874,-32.0554005429817
-7.853104158126963,-32.05484851500196
-7.780347275285484,-32.05439329541688
-7.707610698080246,-32.05403631335442
-7.634894803634229,-32.053778997942544
-7.562199969070285,-32.053622778309204
-7.489526571511268,-32.05356908358236
-7.416874988080158,-32.05361934288999
-7.344245595899766,-32.053774985360036
-7.271638772093067,-32.05403744012047
-7.199054893782918,-32.05440813629925
-7.126494338092173,-32.05488850302434
-7.053957482143807,-32.05547996942369
-6.981444703060634,-32.05618396462528
-6.908956377965632,-32.057001917757056
-6.836492883981653,-32.05793525794699
-6.764054598231556,-32.05898541432303
-6.691641897838312,-32.06015381601315
-6.6192551599247755,-32.0614418921453
-6.546894761613805,-32.06285107184745
-6.474561080028373,-32.06438278424754
-6.402254492291297,-32.06603845847358
-6.3299753755255495,-32.067819523653476
-6.257724106853988,-32.06972740891522
-6.185501063399464,-32.071763543386766
-6.113306622284957,-32.07392935619607
-6.041141160633276,-32.0762262764711
-5.969005055567404,-32.078655733339815
-5.896898684210191,-32.08121915593017
-5.824822423684491,-32.08391797337014
-5.752776651113281,-32.08675361478767
-5.68076174361938,-32.08972750931074
-5.608778078325757,-32.092841086067295
-5.536826032355267,-32.0960957741853
-5.464905982830769,-32.09949300279272
-5.393018306875234,-32.1030342010175
-5.3211633816114805,-32.10672079798763
-5.249341584162484,-32.11055422283105
-5.177553291651096,-32.114535904675726
-5.105798881200174,-32.118667272649624
-5.034078729932691,-32.1229497558807
-4.962393214971466,-32.12738478349691
-4.89074271343947,-32.131973784626226
-4.8191276024595595,-32.1367181883966
-4.74754825915459,-32.141619423936
-4.676005060647535,-32.146678920372366
-4.604498384061211,-32.1518981068337
-4.533028606518595,-32.15727841244794
-4.461596105142537,-32.16282126634303
-4.390201257055895,-32.16852809764696
-4.318844439381646,-32.17440033548768
-4.247526029242601,-32.180439408993145
-4.176246403761737,-32.18664674729133
-4.105005940061909,-32.19302377951018
-4.0338050152659735,-32.199571934777666
-3.962644006496902,-32.20629264222173
-3.8915232908775126,-32.21318733097037
-3.820443245530779,-32.22025743015153
-3.749404247579558,-32.22750436889316
-3.678406674146701,-32.234929576323225
-3.607450902355187,-32.24253448156969
-3.5365373093278283,-32.25032051376053
-3.465666272187601,-32.25828910202367
-3.394838168057362,-32.26644167548711
-3.3240533740599627,-32.27477966327879
-3.253312267318379,-32.283304494526675
-3.18261522495543,-32.29201759835873
-3.111962624094085,-32.3009204039029
-3.0413548418572027,-32.31001434028717
-2.9707922553676367,-32.319300836639485
-2.9002752417483624,-32.328781322087806
-2.8298041781221954,-32.338457225760116
-2.7593794416121096,-32.34832997678434
-2.6890014093409604,-32.35840100428847
-2.6186704584316054,-32.36867173740046
-2.5483869660070146,-32.37914360524825
-2.4781513091900464,-32.389818036959824
-2.4079638651035564,-32.40069646166314
-2.3378250108705165,-32.411780308486144
-2.2677351236137455,-32.42307100655682
-2.197694580456216,-32.43456998500311
-2.1277037585207843,-32.44627867295299
-2.057763034930305,-32.458198499534404
-1.9878727868077517,-32.47033089387533
-1.9180333912759426,-32.48267728510372
-1.848245225457849,-32.49523910234753
-1.7785086664763272,-32.50801777473473
-1.7088240914542356,-32.52101473139329
-1.6391918775145449,-32.53423140145115
-1.5696124017800734,-32.54766921403628
-1.500086041373793,-32.56132959827664
-1.4306131734185596,-32.57521398330021
-1.361194175037231,-32.58932379823492
-1.2918294233527796,-32.60366047220875
-1.2225192954880206,-32.618225434349654
-1.1532641685659286,-32.63302011378559
-1.0840644197093598,-32.64804593964453
-1.0149204260411706,-32.663304341054435
-0.9458325646843331,-32.67879674714325
-0.8768012127616642,-32.69452458703896
-0.8078267473961382,-32.71048928986951
-0.7389095457106085,-32.72669228476285
-0.6700499848279347,-32.74313500084696
-0.6012484418710877,-32.7598188672498
-0.5325052939628856,-32.77674531309934
-0.4638209182262991,-32.793915767523515
-0.395195691784187,-32.81133165965029
-0.326629991759404,-32.82899441860765
-0.25812419527492336,-32.846905473523535
-0.18967867945356298,-32.86506625352592
-0.1212938214182957,-32.883478187742746
-0.05296999829197446,-32.90214270530198
0.01529241280253979,-32.921061235331614
0.08349303474227776,-32.94023520695957
0.15163149040441937,-32.95966604931383
0.21970740266599575,-32.97935519152235
0.2877203944041469,-32.99930406271308
0.35567008849601756,-33.01951409201399
0.4235561078186363,-33.039986708553045
0.4913780752491843,-33.060723341458214
0.5591356136646906,-33.08172541985744
0.6268283459422981,-33.10299437287868
0.6944558949591488,-33.12453162964992
0.7620178835922728,-33.14633861929911
0.8295139347188498,-33.16841677095421
0.8969436712159102,-33.19076751374316
0.9643067159605971,-33.213392276793954
1.0316026918300514,-33.23629248923454
1.0988312217013045,-33.25946958019287
1.1659919284515352,-33.282924978796935
1.233084434957774,-33.306660114174655
1.3001083640971631,-33.33067641545401
1.367063338746846,-33.35497531176298
1.4339489817838516,-33.379558232229485
1.5007649160853227,-33.40442660598152
1.5675107645284008,-33.429581862147046
1.6341861499901176,-33.455025429854
1.7007906953476513,-33.480758738230364
1.7673240234780336,-33.506783216404074
1.8337857572584062,-33.533100293503125
1.9001755195659098,-33.559711398655466
1.966492933277578,-33.58661796098903
2.0327376212705874,-33.61382140963183
2.09890920642197,-33.64132317371178
2.1650073684633315,-33.66912446567939
2.231032561507103,-33.697223546750244
2.2969857990096716,-33.725616546429364
2.3628681068429604,-33.754299546905685
2.4286805108787464,-33.78326863036808
2.494424036988916,-33.81251987900545
2.5600997110453547,-33.84204937500671
2.6257085589198392,-33.871853200560736
2.691251606484294,-33.90192743785646
2.756729879610494,-33.93226816908273
2.822144404170327,-33.962871476428475
2.8874962060356775,-33.99373344208261
2.9527863110783237,-34.02485014823398
3.018015745170188,-34.05621767707154
3.083185534183048,-34.08783211078415
3.1482967039887884,-34.1196895315607
3.2133502804592946,-34.15178602159014
3.2783472894663475,-34.184117663061315
3.3432887568818646,-34.21668053816315
3.4081757085776276,-34.249470729084535
3.4730091704255197,-34.28248431801436
3.5377901682974278,-34.31571738714155
3.6025197280651304,-34.34916601865496
3.667198875600548,-34.38282629474354
3.731828636775458,-34.41669429759614
3.796410037461747,-34.45076610940167
3.860944103531301,-34.48503781234906
3.925431860855897,-34.51950548862717
3.989874335307457,-34.55416522042491
4.0542725527577606,-34.589013089931186
4.118627539078691,-34.624045179334864
4.1829403201421345,-34.659257570824906
4.24721192181987,-34.69464634659015
4.311443369983819,-34.73020758881953
4.375635690505759,-34.7659373797019
4.439789909257574,-34.80183180142618
4.503907052111153,-34.83788693618131
4.567988144938273,-34.87409886615614
4.632034213610852,-34.910463673539574
4.696046284000674,-34.94697744052051
4.76002538197962,-34.98363624928786
4.823972533419577,-35.020436182030515
4.887888764192325,-35.05737332093735
4.951775100169747,-35.09444374819729
5.015632567223729,-35.13164354599926
5.0794621912260505,-35.168968796532084
5.143264998048632,-35.206415581984736
5.207042013563251,-35.243979984546044
5.270794263641794,-35.281658086404946
5.334522774156148,-35.319445969750355
5.398228570978089,-35.357339716771136
5.461912679979538,-35.395335409656205
5.525576127032274,-35.43342913059443
5.589219938008184,-35.47161696177474
5.652845138779151,-35.50989498538605
5.716452755216956,-35.5482592836172
5.780043813193519,-35.586705938657154
5.843619338580616,-35.62523103269475
5.907180357250136,-35.66383064791891
5.970727895073963,-35.702500866518555
6.034262977923876,-35.741237770682545
6.097786631671793,-35.780037442599806
6.1612998821895,-35.818895964459216
6.224803755348873,-35.85780941844967
6.288299277021806,-35.896773886760116
6.351787473080071,-35.93578545157938
6.415269369395591,-35.974840195096405
6.478745991840146,-36.01393419950007
6.5422183662856215,-36.053063546979274
6.605687518603899,-36.09222431972293
6.669154474666763,-36.13141259991993
6.7326202603461285,-36.17062446975917
6.796085901513779,-36.20985601142954
6.859552424041598,-36.24910330711993
6.923020853801467,-36.288362439019274
6.986492216665173,-36.32762948931643
7.04996753850463,-36.36690054020033
7.113447845191621,-36.406171673859845
7.1769341625980285,-36.44543897248387
7.240427516595737,-36.48469851826135
7.303928933056527,-36.52394639338112
7.367439437852321,-36.563178680032124
7.430960056854895,-36.602391460403226
7.494491815936133,-36.64158081668334
7.558035740967925,-36.68074283106138
7.621592857822048,-36.719873585726205
7.6851641923704195,-36.75896916286677
7.748750770484823,-36.79802564467191
7.81235361803714,-36.83703911333055
7.875973760899258,-36.87600565103161
7.939612224942954,-36.914921339963946
8.003270036040151,-36.9537822623165
8.066948220062626,-36.99258450027812
8.130647802882267,-37.03132413603774
8.194369810370953,-37.06999725178426
8.25811526840047,-37.10859992970655
8.321885202842736,-37.14712825199354
8.385680639569529,-37.185578300834095
8.449502604452736,-37.22394615841713
8.513352123364237,-37.26222790693156
8.57723022217582,-37.300419628566246
8.641137926759363,-37.3385174055101
8.705076262986752,-37.37651731995205
8.769046256729773,-37.41441545408097
8.833048933860333,-37.452207890085745
8.897085320250223,-37.48989071015527
8.961156441771326,-37.52745999647847
9.025263324295523,-37.56491183124425
9.089406993694594,-37.60224229664145
9.153588475840463,-37.639447474859054
9.217808796604906,-37.67652344808587
9.282068981859808,-37.71346629851083
9.346370057477058,-37.750272108322875
9.410713049328429,-37.78693695971085
9.475098983285847,-37.82345693486368
9.53952888522109,-37.85982811597024
9.604003781006037,-37.89604658521943
9.668524696512582,-37.93210842480019
9.7330926576125,-37.968009716901356
9.79770855864865,-38.00374704577958
9.862372527233617,-38.03931992242431
9.927084413916607,-38.074728915421225
9.991844068869346,-38.10997459479687
10.05665134226345,-38.145057530577745
10.121506084270678,-38.179978292790445
10.186408145062648,-38.21473745146146
10.251357374811084,-38.24933557661736
10.316353623687714,-38.283773238284724
10.381396741864153,-38.31805100649002
10.446486579512161,-38.35216945125987
10.511622986803353,-38.38612914262074
10.576805813909457,-38.41993065059923
10.642034911002197,-38.45357454522185
10.707310128253189,-38.48706139651517
10.772631315834195,-38.520391774505725
10.837998323916828,-38.55356624922002
10.903411002672819,-38.58658539068465
10.96886920227389,-38.61944976892615
11.034372772891654,-38.65215995397102
11.099921564697876,-38.684716515845864
11.165515427864172,-38.71712002457717
11.231154212562265,-38.74937105019151
11.296837768963885,-38.78147016271544
11.362565947240642,-38.81341793217546
11.428338597564302,-38.84521492859817
11.494155570106479,-38.876861722010034
11.560016715038897,-38.90835888243766
11.625921882533286,-38.939706979907605
11.691870922761257,-38.97090658444635
11.757863685894568,-39.001958266080464
11.823900022104844,-39.03286259483649
11.889979781563806,-39.06362014074097
11.95610281444318,-39.09423147382048
12.022268970914583,-39.12469716410151
12.088478101149772,-39.15501778161064
12.154730055320368,-39.18519389637439
12.221024683598094,-39.21522607841931
12.287361836154673,-39.24511489777196
12.353741363161726,-39.27486092445886
12.420163114790972,-39.304464728506545
12.486626941214142,-39.33392687994159
12.553132692602851,-39.36324794879052
12.619680219128858,-39.392428505079884
12.68626937096378,-39.421469118836214
12.752899998279343,-39.450370360086055
12.81957195124727,-39.479132798855964
12.886285080039178,-39.50775700517246
12.95303923482683,-39.53624354906212
13.01983426578184,-39.564593000551454
13.086670023075937,-39.592805929667016
13.153546356880842,-39.62088290643536
13.22046311736817,-39.64882450088301
13.28742015470969,-39.67663128303654
13.354417319077008,-39.70430382292245
13.421454460641856,-39.73184269056729
13.488531429575957,-39.75924845599765
13.555648076050923,-39.78652168924002
13.622804250238529,-39.813662960320976
13.689999802310375,-39.84067283926703
13.757234582438194,-39.86755189610475
13.824508440793712,-39.89430070086069
13.891821227548538,-39.92091982356134
13.959172792874444,-39.94740983423331
14.026562986943041,-39.973771302903096
14.093991659926049,-40.00000479959725
